,payload,annotation,created_at,id,task_id,updated_at,user_id,count,unique,factual_id
118274,a038e26f-ad6b-4c2c-83b2-6044afa55685,duplicate,2018-05-11T16:38:36.490Z,154858,58307,2018-05-11T16:39:17.123Z,30,1,58307a038e26f-ad6b-4c2c-83b2-6044afa55685,a038e26f-ad6b-4c2c-83b2-6044afa55685
118279,ee65455a-25e4-4c31-a07d-17a2e12686c8,duplicate,2018-05-11T16:38:36.490Z,154858,58307,2018-05-11T16:39:17.123Z,30,1,58307ee65455a-25e4-4c31-a07d-17a2e12686c8,ee65455a-25e4-4c31-a07d-17a2e12686c8
119182,5744422b-f03c-4606-9071-00ed7c71a5d4,duplicate,2018-05-11T17:55:33.831Z,154932,58321,2018-05-11T17:58:45.988Z,22,1,583215744422b-f03c-4606-9071-00ed7c71a5d4,5744422b-f03c-4606-9071-00ed7c71a5d4
119196,5744422b-f03c-4606-9071-00ed7c71a5d4,duplicate,2018-05-11T17:55:05.038Z,154930,58321,2018-05-11T17:58:36.611Z,23,1,583215744422b-f03c-4606-9071-00ed7c71a5d4,5744422b-f03c-4606-9071-00ed7c71a5d4
119210,5744422b-f03c-4606-9071-00ed7c71a5d4,unsure,2018-05-11T17:55:47.385Z,154933,58321,2018-05-11T17:57:44.729Z,21,1,583215744422b-f03c-4606-9071-00ed7c71a5d4,5744422b-f03c-4606-9071-00ed7c71a5d4
119224,5744422b-f03c-4606-9071-00ed7c71a5d4,unsure,2018-05-11T17:54:38.926Z,154929,58321,2018-05-11T17:55:57.227Z,17,1,583215744422b-f03c-4606-9071-00ed7c71a5d4,5744422b-f03c-4606-9071-00ed7c71a5d4
119238,5744422b-f03c-4606-9071-00ed7c71a5d4,non-duplicate,2018-05-11T17:54:31.894Z,154928,58321,2018-05-11T17:55:21.641Z,45,1,583215744422b-f03c-4606-9071-00ed7c71a5d4,5744422b-f03c-4606-9071-00ed7c71a5d4
119656,01cbe871-dab8-4c48-97b4-360101bda648,duplicate,2018-05-15T21:19:41.138Z,159278,58328,2018-05-15T21:28:59.988Z,49,1,5832801cbe871-dab8-4c48-97b4-360101bda648,01cbe871-dab8-4c48-97b4-360101bda648
119670,01cbe871-dab8-4c48-97b4-360101bda648,non-duplicate,2018-05-11T18:02:42.495Z,154966,58328,2018-05-11T18:04:17.086Z,20,1,5832801cbe871-dab8-4c48-97b4-360101bda648,01cbe871-dab8-4c48-97b4-360101bda648
119684,01cbe871-dab8-4c48-97b4-360101bda648,unsure,2018-05-11T18:02:32.054Z,154965,58328,2018-05-11T18:04:15.749Z,17,1,5832801cbe871-dab8-4c48-97b4-360101bda648,01cbe871-dab8-4c48-97b4-360101bda648
119698,01cbe871-dab8-4c48-97b4-360101bda648,duplicate,2018-05-11T18:02:24.888Z,154964,58328,2018-05-11T18:07:07.291Z,46,1,5832801cbe871-dab8-4c48-97b4-360101bda648,01cbe871-dab8-4c48-97b4-360101bda648
119712,01cbe871-dab8-4c48-97b4-360101bda648,non-duplicate,2018-05-11T18:00:51.099Z,154955,58328,2018-05-11T18:02:15.631Z,45,1,5832801cbe871-dab8-4c48-97b4-360101bda648,01cbe871-dab8-4c48-97b4-360101bda648
120142,e0c7f97c-d7a1-423c-bb74-8313ad52bf25,non-duplicate,2018-05-11T18:09:24.428Z,154998,58335,2018-05-11T18:26:54.690Z,58,1,58335e0c7f97c-d7a1-423c-bb74-8313ad52bf25,e0c7f97c-d7a1-423c-bb74-8313ad52bf25
120156,e0c7f97c-d7a1-423c-bb74-8313ad52bf25,unsure,2018-05-11T18:09:13.926Z,154997,58335,2018-05-11T18:11:11.735Z,25,1,58335e0c7f97c-d7a1-423c-bb74-8313ad52bf25,e0c7f97c-d7a1-423c-bb74-8313ad52bf25
120170,e0c7f97c-d7a1-423c-bb74-8313ad52bf25,duplicate,2018-05-11T18:09:47.362Z,155000,58335,2018-05-11T18:12:49.249Z,44,1,58335e0c7f97c-d7a1-423c-bb74-8313ad52bf25,e0c7f97c-d7a1-423c-bb74-8313ad52bf25
120184,e0c7f97c-d7a1-423c-bb74-8313ad52bf25,duplicate,2018-05-11T18:09:24.919Z,154999,58335,2018-05-11T18:10:36.559Z,23,1,58335e0c7f97c-d7a1-423c-bb74-8313ad52bf25,e0c7f97c-d7a1-423c-bb74-8313ad52bf25
120198,e0c7f97c-d7a1-423c-bb74-8313ad52bf25,non-duplicate,2018-05-11T18:09:06.175Z,154996,58335,2018-05-11T18:11:47.599Z,17,1,58335e0c7f97c-d7a1-423c-bb74-8313ad52bf25,e0c7f97c-d7a1-423c-bb74-8313ad52bf25
121418,40037d46-df0f-40f1-ab43-b35fc645fc16,unsure,2018-05-16T14:17:06.311Z,159885,58354,2018-05-16T14:18:18.132Z,21,1,5835440037d46-df0f-40f1-ab43-b35fc645fc16,40037d46-df0f-40f1-ab43-b35fc645fc16
121426,c281247f-8e7c-4b39-9069-44c15948539d,unsure,2018-05-16T14:17:06.311Z,159885,58354,2018-05-16T14:18:18.132Z,21,1,58354c281247f-8e7c-4b39-9069-44c15948539d,c281247f-8e7c-4b39-9069-44c15948539d
121431,40037d46-df0f-40f1-ab43-b35fc645fc16,duplicate,2018-05-16T14:17:14.858Z,159886,58354,2018-05-16T14:17:50.720Z,33,1,5835440037d46-df0f-40f1-ab43-b35fc645fc16,40037d46-df0f-40f1-ab43-b35fc645fc16
121439,c281247f-8e7c-4b39-9069-44c15948539d,duplicate,2018-05-16T14:17:14.858Z,159886,58354,2018-05-16T14:17:50.720Z,33,1,58354c281247f-8e7c-4b39-9069-44c15948539d,c281247f-8e7c-4b39-9069-44c15948539d
121444,40037d46-df0f-40f1-ab43-b35fc645fc16,non-duplicate,2018-05-16T14:14:57.498Z,159878,58354,2018-05-16T14:16:28.934Z,46,1,5835440037d46-df0f-40f1-ab43-b35fc645fc16,40037d46-df0f-40f1-ab43-b35fc645fc16
121452,c281247f-8e7c-4b39-9069-44c15948539d,non-duplicate,2018-05-16T14:14:57.498Z,159878,58354,2018-05-16T14:16:28.934Z,46,1,58354c281247f-8e7c-4b39-9069-44c15948539d,c281247f-8e7c-4b39-9069-44c15948539d
121457,40037d46-df0f-40f1-ab43-b35fc645fc16,duplicate,2018-05-11T18:29:42.160Z,155090,58354,2018-05-11T18:33:51.847Z,23,1,5835440037d46-df0f-40f1-ab43-b35fc645fc16,40037d46-df0f-40f1-ab43-b35fc645fc16
121465,c281247f-8e7c-4b39-9069-44c15948539d,duplicate,2018-05-11T18:29:42.160Z,155090,58354,2018-05-11T18:33:51.847Z,23,1,58354c281247f-8e7c-4b39-9069-44c15948539d,c281247f-8e7c-4b39-9069-44c15948539d
121470,40037d46-df0f-40f1-ab43-b35fc645fc16,non-duplicate,2018-05-11T18:29:47.123Z,155091,58354,2018-05-11T18:33:10.387Z,20,1,5835440037d46-df0f-40f1-ab43-b35fc645fc16,40037d46-df0f-40f1-ab43-b35fc645fc16
121478,c281247f-8e7c-4b39-9069-44c15948539d,unsure,2018-05-11T18:29:47.123Z,155091,58354,2018-05-11T18:33:10.387Z,20,1,58354c281247f-8e7c-4b39-9069-44c15948539d,c281247f-8e7c-4b39-9069-44c15948539d
123504,5a0c8ed6-f591-4f03-8f75-5b0b9e6d414b,non-duplicate,2018-05-15T21:25:17.631Z,159293,58384,2018-05-15T21:25:48.113Z,36,1,583845a0c8ed6-f591-4f03-8f75-5b0b9e6d414b,5a0c8ed6-f591-4f03-8f75-5b0b9e6d414b
123517,5a0c8ed6-f591-4f03-8f75-5b0b9e6d414b,unsure,2018-05-11T19:21:28.261Z,155247,58384,2018-05-11T19:24:45.322Z,25,1,583845a0c8ed6-f591-4f03-8f75-5b0b9e6d414b,5a0c8ed6-f591-4f03-8f75-5b0b9e6d414b
123530,5a0c8ed6-f591-4f03-8f75-5b0b9e6d414b,duplicate,2018-05-11T19:20:55.756Z,155244,58384,2018-05-11T19:24:04.133Z,31,1,583845a0c8ed6-f591-4f03-8f75-5b0b9e6d414b,5a0c8ed6-f591-4f03-8f75-5b0b9e6d414b
123543,5a0c8ed6-f591-4f03-8f75-5b0b9e6d414b,unsure,2018-05-11T19:21:08.044Z,155245,58384,2018-05-11T19:23:04.333Z,17,1,583845a0c8ed6-f591-4f03-8f75-5b0b9e6d414b,5a0c8ed6-f591-4f03-8f75-5b0b9e6d414b
123556,5a0c8ed6-f591-4f03-8f75-5b0b9e6d414b,non-duplicate,2018-05-11T19:21:23.342Z,155246,58384,2018-05-11T19:22:34.923Z,45,1,583845a0c8ed6-f591-4f03-8f75-5b0b9e6d414b,5a0c8ed6-f591-4f03-8f75-5b0b9e6d414b
124271,faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f,duplicate,2018-05-11T19:45:43.840Z,155306,58395,2018-05-11T20:21:44.803Z,31,1,58395faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f,faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f
124284,faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f,duplicate,2018-05-11T19:44:12.158Z,155303,58395,2018-05-11T19:45:55.143Z,38,1,58395faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f,faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f
124297,faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f,unsure,2018-05-11T19:42:36.220Z,155301,58395,2018-05-11T19:44:46.867Z,21,1,58395faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f,faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f
124310,faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f,non-duplicate,2018-05-11T19:42:29.832Z,155300,58395,2018-05-11T19:46:14.164Z,17,1,58395faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f,faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f
124323,faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f,non-duplicate,2018-05-11T19:42:24.320Z,155298,58395,2018-05-11T19:45:25.452Z,49,1,58395faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f,faf4f9e4-73ff-47a8-bcc6-9204b8a1ec7f
125584,9246f4bf-8683-4e44-82a3-dd9e59c6dc57,duplicate,2018-05-15T21:29:01.521Z,159306,58414,2018-05-15T21:31:28.406Z,38,1,584149246f4bf-8683-4e44-82a3-dd9e59c6dc57,9246f4bf-8683-4e44-82a3-dd9e59c6dc57
125598,9246f4bf-8683-4e44-82a3-dd9e59c6dc57,unsure,2018-05-11T20:14:43.994Z,155356,58414,2018-05-14T20:31:55.529Z,39,1,584149246f4bf-8683-4e44-82a3-dd9e59c6dc57,9246f4bf-8683-4e44-82a3-dd9e59c6dc57
125612,9246f4bf-8683-4e44-82a3-dd9e59c6dc57,duplicate,2018-05-11T20:29:27.630Z,155393,58414,2018-05-11T20:31:51.926Z,31,1,584149246f4bf-8683-4e44-82a3-dd9e59c6dc57,9246f4bf-8683-4e44-82a3-dd9e59c6dc57
125626,9246f4bf-8683-4e44-82a3-dd9e59c6dc57,non-duplicate,2018-05-11T20:29:48.904Z,155394,58414,2018-05-11T20:30:38.881Z,47,1,584149246f4bf-8683-4e44-82a3-dd9e59c6dc57,9246f4bf-8683-4e44-82a3-dd9e59c6dc57
125640,9246f4bf-8683-4e44-82a3-dd9e59c6dc57,non-duplicate,2018-05-11T20:29:09.869Z,155392,58414,2018-05-11T20:31:13.629Z,29,1,584149246f4bf-8683-4e44-82a3-dd9e59c6dc57,9246f4bf-8683-4e44-82a3-dd9e59c6dc57
128661,48548ed0-079d-4f74-95da-1c6b18048148,unsure,2018-05-11T21:36:05.043Z,155616,58459,2018-05-11T21:42:27.118Z,41,1,5845948548ed0-079d-4f74-95da-1c6b18048148,48548ed0-079d-4f74-95da-1c6b18048148
128675,48548ed0-079d-4f74-95da-1c6b18048148,duplicate,2018-05-11T21:34:44.201Z,155612,58459,2018-05-11T21:38:12.718Z,38,1,5845948548ed0-079d-4f74-95da-1c6b18048148,48548ed0-079d-4f74-95da-1c6b18048148
128689,48548ed0-079d-4f74-95da-1c6b18048148,non-duplicate,2018-05-11T21:31:57.654Z,155605,58459,2018-05-11T21:33:06.055Z,36,1,5845948548ed0-079d-4f74-95da-1c6b18048148,48548ed0-079d-4f74-95da-1c6b18048148
128703,48548ed0-079d-4f74-95da-1c6b18048148,duplicate,2018-05-11T21:31:12.501Z,155604,58459,2018-05-11T21:32:16.810Z,49,1,5845948548ed0-079d-4f74-95da-1c6b18048148,48548ed0-079d-4f74-95da-1c6b18048148
128717,48548ed0-079d-4f74-95da-1c6b18048148,non-duplicate,2018-05-11T21:30:17.649Z,155603,58459,2018-05-11T21:34:01.534Z,47,1,5845948548ed0-079d-4f74-95da-1c6b18048148,48548ed0-079d-4f74-95da-1c6b18048148
132824,6591ae29-4bc5-4d23-a5ab-03a686e74ae6,duplicate,2018-05-14T13:48:26.589Z,155911,58519,2018-05-14T14:46:27.722Z,41,1,585196591ae29-4bc5-4d23-a5ab-03a686e74ae6,6591ae29-4bc5-4d23-a5ab-03a686e74ae6
132838,6591ae29-4bc5-4d23-a5ab-03a686e74ae6,non-duplicate,2018-05-14T13:49:11.373Z,155914,58519,2018-05-14T14:02:55.162Z,22,1,585196591ae29-4bc5-4d23-a5ab-03a686e74ae6,6591ae29-4bc5-4d23-a5ab-03a686e74ae6
132852,6591ae29-4bc5-4d23-a5ab-03a686e74ae6,non-duplicate,2018-05-14T13:48:53.168Z,155913,58519,2018-05-14T13:51:57.999Z,40,1,585196591ae29-4bc5-4d23-a5ab-03a686e74ae6,6591ae29-4bc5-4d23-a5ab-03a686e74ae6
132866,6591ae29-4bc5-4d23-a5ab-03a686e74ae6,unsure,2018-05-14T13:48:23.767Z,155910,58519,2018-05-14T13:50:14.776Z,21,1,585196591ae29-4bc5-4d23-a5ab-03a686e74ae6,6591ae29-4bc5-4d23-a5ab-03a686e74ae6
132880,6591ae29-4bc5-4d23-a5ab-03a686e74ae6,duplicate,2018-05-14T13:48:44.665Z,155912,58519,2018-05-14T13:49:45.405Z,26,1,585196591ae29-4bc5-4d23-a5ab-03a686e74ae6,6591ae29-4bc5-4d23-a5ab-03a686e74ae6
135604,0136c5b0-75ba-47f5-9a6b-b8090a307505,non-duplicate,2018-05-14T14:29:07.078Z,156115,58559,2018-05-14T14:35:55.395Z,33,1,585590136c5b0-75ba-47f5-9a6b-b8090a307505,0136c5b0-75ba-47f5-9a6b-b8090a307505
135618,0136c5b0-75ba-47f5-9a6b-b8090a307505,duplicate,2018-05-14T14:28:56.395Z,156114,58559,2018-05-14T14:31:49.118Z,44,1,585590136c5b0-75ba-47f5-9a6b-b8090a307505,0136c5b0-75ba-47f5-9a6b-b8090a307505
135632,0136c5b0-75ba-47f5-9a6b-b8090a307505,duplicate,2018-05-14T14:29:11.018Z,156117,58559,2018-05-14T14:33:41.372Z,22,1,585590136c5b0-75ba-47f5-9a6b-b8090a307505,0136c5b0-75ba-47f5-9a6b-b8090a307505
135646,0136c5b0-75ba-47f5-9a6b-b8090a307505,non-duplicate,2018-05-14T14:28:36.401Z,156113,58559,2018-05-14T14:29:06.652Z,16,1,585590136c5b0-75ba-47f5-9a6b-b8090a307505,0136c5b0-75ba-47f5-9a6b-b8090a307505
135660,0136c5b0-75ba-47f5-9a6b-b8090a307505,unsure,2018-05-14T14:28:30.360Z,156112,58559,2018-05-14T14:31:28.300Z,25,1,585590136c5b0-75ba-47f5-9a6b-b8090a307505,0136c5b0-75ba-47f5-9a6b-b8090a307505
136303,377a8e93-34af-4152-88fc-5089340133aa,duplicate,2018-05-14T14:36:53.020Z,156164,58569,2018-05-14T18:59:35.114Z,26,1,58569377a8e93-34af-4152-88fc-5089340133aa,377a8e93-34af-4152-88fc-5089340133aa
136317,377a8e93-34af-4152-88fc-5089340133aa,duplicate,2018-05-14T14:37:13.522Z,156166,58569,2018-05-14T14:49:24.324Z,40,1,58569377a8e93-34af-4152-88fc-5089340133aa,377a8e93-34af-4152-88fc-5089340133aa
136331,377a8e93-34af-4152-88fc-5089340133aa,non-duplicate,2018-05-14T14:37:27.009Z,156168,58569,2018-05-14T14:37:55.151Z,44,1,58569377a8e93-34af-4152-88fc-5089340133aa,377a8e93-34af-4152-88fc-5089340133aa
136345,377a8e93-34af-4152-88fc-5089340133aa,unsure,2018-05-14T14:37:20.344Z,156167,58569,2018-05-14T14:38:35.445Z,17,1,58569377a8e93-34af-4152-88fc-5089340133aa,377a8e93-34af-4152-88fc-5089340133aa
136359,377a8e93-34af-4152-88fc-5089340133aa,non-duplicate,2018-05-14T14:36:43.675Z,156163,58569,2018-05-14T14:37:06.021Z,16,1,58569377a8e93-34af-4152-88fc-5089340133aa,377a8e93-34af-4152-88fc-5089340133aa
139039,e8111c53-0bf3-40ac-8a4a-c17578afa021,duplicate,2018-05-14T15:47:03.522Z,156361,58608,2018-05-14T15:50:01.361Z,31,1,58608e8111c53-0bf3-40ac-8a4a-c17578afa021,e8111c53-0bf3-40ac-8a4a-c17578afa021
139053,e8111c53-0bf3-40ac-8a4a-c17578afa021,non-duplicate,2018-05-14T15:46:55.912Z,156360,58608,2018-05-14T15:48:57.740Z,40,1,58608e8111c53-0bf3-40ac-8a4a-c17578afa021,e8111c53-0bf3-40ac-8a4a-c17578afa021
139067,e8111c53-0bf3-40ac-8a4a-c17578afa021,duplicate,2018-05-14T15:46:48.194Z,156359,58608,2018-05-14T15:48:29.141Z,23,1,58608e8111c53-0bf3-40ac-8a4a-c17578afa021,e8111c53-0bf3-40ac-8a4a-c17578afa021
139081,e8111c53-0bf3-40ac-8a4a-c17578afa021,unsure,2018-05-14T15:46:36.101Z,156358,58608,2018-05-14T15:48:01.341Z,29,1,58608e8111c53-0bf3-40ac-8a4a-c17578afa021,e8111c53-0bf3-40ac-8a4a-c17578afa021
139095,e8111c53-0bf3-40ac-8a4a-c17578afa021,non-duplicate,2018-05-14T15:42:21.779Z,156343,58608,2018-05-14T15:42:54.093Z,16,1,58608e8111c53-0bf3-40ac-8a4a-c17578afa021,e8111c53-0bf3-40ac-8a4a-c17578afa021
139656,7e49616e-30ff-45eb-b7eb-c2440c441b29,non-duplicate,2018-05-14T15:56:50.792Z,156403,58617,2018-05-14T15:58:59.890Z,40,1,586177e49616e-30ff-45eb-b7eb-c2440c441b29,7e49616e-30ff-45eb-b7eb-c2440c441b29
139670,7e49616e-30ff-45eb-b7eb-c2440c441b29,unsure,2018-05-14T15:56:34.170Z,156402,58617,2018-05-14T15:58:23.186Z,17,1,586177e49616e-30ff-45eb-b7eb-c2440c441b29,7e49616e-30ff-45eb-b7eb-c2440c441b29
139684,7e49616e-30ff-45eb-b7eb-c2440c441b29,duplicate,2018-05-14T15:57:01.764Z,156405,58617,2018-05-14T15:57:59.228Z,29,1,586177e49616e-30ff-45eb-b7eb-c2440c441b29,7e49616e-30ff-45eb-b7eb-c2440c441b29
139698,7e49616e-30ff-45eb-b7eb-c2440c441b29,unsure,2018-05-14T15:57:19.711Z,156406,58617,2018-05-14T15:58:23.145Z,21,1,586177e49616e-30ff-45eb-b7eb-c2440c441b29,7e49616e-30ff-45eb-b7eb-c2440c441b29
139712,7e49616e-30ff-45eb-b7eb-c2440c441b29,non-duplicate,2018-05-14T15:56:27.207Z,156401,58617,2018-05-14T15:56:49.604Z,16,1,586177e49616e-30ff-45eb-b7eb-c2440c441b29,7e49616e-30ff-45eb-b7eb-c2440c441b29
146494,f63d2f07-4f19-4a8a-8477-a3e9eeff3865,unsure,2018-05-14T20:05:04.074Z,156918,58716,2018-05-15T13:13:40.324Z,17,1,58716f63d2f07-4f19-4a8a-8477-a3e9eeff3865,f63d2f07-4f19-4a8a-8477-a3e9eeff3865
146508,f63d2f07-4f19-4a8a-8477-a3e9eeff3865,duplicate,2018-05-14T20:03:44.277Z,156915,58716,2018-05-14T20:06:49.578Z,36,1,58716f63d2f07-4f19-4a8a-8477-a3e9eeff3865,f63d2f07-4f19-4a8a-8477-a3e9eeff3865
146522,f63d2f07-4f19-4a8a-8477-a3e9eeff3865,non-duplicate,2018-05-14T20:02:42.590Z,156912,58716,2018-05-14T20:03:40.314Z,29,1,58716f63d2f07-4f19-4a8a-8477-a3e9eeff3865,f63d2f07-4f19-4a8a-8477-a3e9eeff3865
146536,f63d2f07-4f19-4a8a-8477-a3e9eeff3865,non-duplicate,2018-05-14T19:59:52.201Z,156906,58716,2018-05-14T20:01:20.851Z,40,1,58716f63d2f07-4f19-4a8a-8477-a3e9eeff3865,f63d2f07-4f19-4a8a-8477-a3e9eeff3865
146550,f63d2f07-4f19-4a8a-8477-a3e9eeff3865,duplicate,2018-05-14T19:58:55.502Z,156904,58716,2018-05-14T20:00:31.330Z,49,1,58716f63d2f07-4f19-4a8a-8477-a3e9eeff3865,f63d2f07-4f19-4a8a-8477-a3e9eeff3865
146765,4138bbbe-bb78-470f-b04a-a141adccecaa,duplicate,2018-05-16T13:03:04.491Z,159420,58720,2018-05-16T13:05:18.696Z,44,1,587204138bbbe-bb78-470f-b04a-a141adccecaa,4138bbbe-bb78-470f-b04a-a141adccecaa
146779,4138bbbe-bb78-470f-b04a-a141adccecaa,unsure,2018-05-14T20:07:36.690Z,156926,58720,2018-05-15T20:53:57.461Z,29,1,587204138bbbe-bb78-470f-b04a-a141adccecaa,4138bbbe-bb78-470f-b04a-a141adccecaa
146793,4138bbbe-bb78-470f-b04a-a141adccecaa,duplicate,2018-05-14T20:14:56.662Z,156940,58720,2018-05-14T20:18:53.960Z,58,1,587204138bbbe-bb78-470f-b04a-a141adccecaa,4138bbbe-bb78-470f-b04a-a141adccecaa
146807,4138bbbe-bb78-470f-b04a-a141adccecaa,non-duplicate,2018-05-14T20:09:04.698Z,156929,58720,2018-05-14T20:14:24.332Z,40,1,587204138bbbe-bb78-470f-b04a-a141adccecaa,4138bbbe-bb78-470f-b04a-a141adccecaa
146821,4138bbbe-bb78-470f-b04a-a141adccecaa,non-duplicate,2018-05-14T20:02:17.303Z,156911,58720,2018-05-14T20:03:12.699Z,49,1,587204138bbbe-bb78-470f-b04a-a141adccecaa,4138bbbe-bb78-470f-b04a-a141adccecaa
148441,1ca7642f-2494-475d-868e-98f4e830e223,non-duplicate,2018-05-14T20:40:50.329Z,157063,58744,2018-05-14T20:56:39.680Z,30,1,587441ca7642f-2494-475d-868e-98f4e830e223,1ca7642f-2494-475d-868e-98f4e830e223
148455,1ca7642f-2494-475d-868e-98f4e830e223,duplicate,2018-05-14T20:41:04.403Z,157064,58744,2018-05-14T20:42:21.107Z,31,1,587441ca7642f-2494-475d-868e-98f4e830e223,1ca7642f-2494-475d-868e-98f4e830e223
148469,1ca7642f-2494-475d-868e-98f4e830e223,unsure,2018-05-14T20:41:48.872Z,157066,58744,2018-05-14T20:44:05.059Z,21,1,587441ca7642f-2494-475d-868e-98f4e830e223,1ca7642f-2494-475d-868e-98f4e830e223
148483,1ca7642f-2494-475d-868e-98f4e830e223,unsure,2018-05-14T20:40:13.466Z,157060,58744,2018-05-14T20:43:48.278Z,36,1,587441ca7642f-2494-475d-868e-98f4e830e223,1ca7642f-2494-475d-868e-98f4e830e223
148497,1ca7642f-2494-475d-868e-98f4e830e223,duplicate,2018-05-14T20:20:30.455Z,156964,58744,2018-05-14T20:21:08.332Z,49,1,587441ca7642f-2494-475d-868e-98f4e830e223,1ca7642f-2494-475d-868e-98f4e830e223
153513,181df763-4c04-4def-b65a-70d2ecebdf47,unsure,2018-05-15T13:28:51.935Z,157410,58817,2018-05-15T13:38:52.101Z,17,1,58817181df763-4c04-4def-b65a-70d2ecebdf47,181df763-4c04-4def-b65a-70d2ecebdf47
153526,181df763-4c04-4def-b65a-70d2ecebdf47,duplicate,2018-05-15T13:28:49.445Z,157409,58817,2018-05-15T13:32:48.907Z,58,1,58817181df763-4c04-4def-b65a-70d2ecebdf47,181df763-4c04-4def-b65a-70d2ecebdf47
153539,181df763-4c04-4def-b65a-70d2ecebdf47,non-duplicate,2018-05-15T13:30:55.993Z,157413,58817,2018-05-15T13:33:37.020Z,16,1,58817181df763-4c04-4def-b65a-70d2ecebdf47,181df763-4c04-4def-b65a-70d2ecebdf47
153552,181df763-4c04-4def-b65a-70d2ecebdf47,non-duplicate,2018-05-15T13:29:34.496Z,157412,58817,2018-05-15T13:31:18.528Z,37,1,58817181df763-4c04-4def-b65a-70d2ecebdf47,181df763-4c04-4def-b65a-70d2ecebdf47
153565,181df763-4c04-4def-b65a-70d2ecebdf47,duplicate,2018-05-15T13:29:28.989Z,157411,58817,2018-05-15T13:32:06.520Z,29,1,58817181df763-4c04-4def-b65a-70d2ecebdf47,181df763-4c04-4def-b65a-70d2ecebdf47
155762,277bde46-bd9e-44df-934a-8c091a152af9,non-duplicate,2018-05-15T14:07:54.959Z,157571,58850,2018-05-15T16:26:56.006Z,39,1,58850277bde46-bd9e-44df-934a-8c091a152af9,277bde46-bd9e-44df-934a-8c091a152af9
155776,277bde46-bd9e-44df-934a-8c091a152af9,duplicate,2018-05-15T14:07:04.338Z,157568,58850,2018-05-15T16:18:45.801Z,47,1,58850277bde46-bd9e-44df-934a-8c091a152af9,277bde46-bd9e-44df-934a-8c091a152af9
155790,277bde46-bd9e-44df-934a-8c091a152af9,non-duplicate,2018-05-15T14:08:19.385Z,157572,58850,2018-05-15T14:12:20.517Z,44,1,58850277bde46-bd9e-44df-934a-8c091a152af9,277bde46-bd9e-44df-934a-8c091a152af9
155804,277bde46-bd9e-44df-934a-8c091a152af9,unsure,2018-05-15T14:08:30.743Z,157573,58850,2018-05-15T14:10:29.904Z,37,1,58850277bde46-bd9e-44df-934a-8c091a152af9,277bde46-bd9e-44df-934a-8c091a152af9
155818,277bde46-bd9e-44df-934a-8c091a152af9,duplicate,2018-05-15T14:08:47.438Z,157574,58850,2018-05-15T14:09:33.633Z,30,1,58850277bde46-bd9e-44df-934a-8c091a152af9,277bde46-bd9e-44df-934a-8c091a152af9
164866,aa4e0cae-1ff1-4e6d-8609-e29032093ea3,non-duplicate,2018-05-15T17:55:55.041Z,158233,58980,2018-05-15T18:05:07.845Z,33,1,58980aa4e0cae-1ff1-4e6d-8609-e29032093ea3,aa4e0cae-1ff1-4e6d-8609-e29032093ea3
164880,aa4e0cae-1ff1-4e6d-8609-e29032093ea3,non-duplicate,2018-05-15T17:51:34.949Z,158219,58980,2018-05-15T17:58:06.869Z,49,1,58980aa4e0cae-1ff1-4e6d-8609-e29032093ea3,aa4e0cae-1ff1-4e6d-8609-e29032093ea3
164894,aa4e0cae-1ff1-4e6d-8609-e29032093ea3,duplicate,2018-05-15T17:54:14.773Z,158229,58980,2018-05-15T17:57:20.810Z,25,1,58980aa4e0cae-1ff1-4e6d-8609-e29032093ea3,aa4e0cae-1ff1-4e6d-8609-e29032093ea3
164908,aa4e0cae-1ff1-4e6d-8609-e29032093ea3,duplicate,2018-05-15T17:54:40.699Z,158230,58980,2018-05-15T17:55:40.915Z,58,1,58980aa4e0cae-1ff1-4e6d-8609-e29032093ea3,aa4e0cae-1ff1-4e6d-8609-e29032093ea3
164922,aa4e0cae-1ff1-4e6d-8609-e29032093ea3,unsure,2018-05-15T17:54:11.563Z,158228,58980,2018-05-15T17:59:10.247Z,40,1,58980aa4e0cae-1ff1-4e6d-8609-e29032093ea3,aa4e0cae-1ff1-4e6d-8609-e29032093ea3
167245,9621f971-8327-474f-ab20-b7fbb936f465,non-duplicate,2018-05-16T13:16:24.846Z,159524,59014,2018-05-16T13:19:28.026Z,20,1,590149621f971-8327-474f-ab20-b7fbb936f465,9621f971-8327-474f-ab20-b7fbb936f465
167258,9621f971-8327-474f-ab20-b7fbb936f465,unsure,2018-05-15T18:24:44.006Z,158403,59014,2018-05-15T19:09:29.143Z,17,1,590149621f971-8327-474f-ab20-b7fbb936f465,9621f971-8327-474f-ab20-b7fbb936f465
